Name,Position,Supply
Kolkata,"[22.5726, 88.3639]",31.6
Haldia,"[22.0257, 88.0583]",51
Paradeep,"[20.2665, 86.6854]",239
Vizag,"[17.6868, 83.2185]",131.1
Chennai,"[13.0827, 80.2707]",225
Chidambaram,"[11.399, 79.6931]",331.5
Kochi,"[9.9312, 76.2673]",78.9
Mangalore,"[12.9141, 74.856]",98
Mormugaon,"[15.4072, 73.8089]",63.4
JNPT,"[18.9323, 72.8279]",217.6
DeenDayal,"[23.7071, 68.9795]",267.1
Kharagpur,"[22.346, 87.2315]",0
Chandigarh,"[30.7333, 76.7794]",0
Delhi,"[28.7041, 77.1025]",0
Bangalore,"[12.9716, 77.5946]",0
